,Distance,Time
0,130232.09935955565,1.5442083645612001
1,129797.20275070427,1.5122959977015853
2,129477.41836752265,1.5283259050920606
3,128548.94151883776,1.5137704452499747
4,127532.76852448775,1.4918533535674214
5,127995.07087893265,1.4719595750793815
6,127677.45456854698,1.5102622294798493
7,127740.4199737637,1.5039285253733397
8,127662.8715112532,1.515206496231258
9,127521.30533234758,1.5154101299121976
10,127062.80802192166,1.4982335362583399
11,127353.55818852194,1.4717501308768988
12,126968.54511345719,1.5024500899016857
13,127049.10707753908,1.5277821412310004
14,126045.55704692342,1.5336583787575364
15,126457.34542300552,1.5270213261246681
16,126098.60296540211,1.5295524215325713
17,126491.58243599792,1.5379801075905561
18,125038.32008177225,1.5101975249126554
19,125092.41122154247,1.4745379742234945
20,125115.57013694878,1.5089538423344493
21,125386.07305733766,1.5009738355875015
22,125665.40408289873,1.509154704399407
23,125919.04877353861,1.5399089558050036
24,125560.47646498539,1.4826262351125479
25,125051.11442482258,1.8163293516263366
26,125002.79993361162,1.5373630868270993
27,125199.2640901612,1.5073365233838558
28,124885.04886124877,2.124145084992051
29,125510.13235675993,1.8490820983424783
30,125093.85573634833,1.4919007727876306
31,125256.32807621443,1.5070444215089083
32,125482.1198288848,1.514746319502592
33,125248.93007494778,1.4829622795805335
34,125353.57806547807,1.5202604047954082
35,124901.66709526924,1.5302960760891438
36,124861.72885730876,1.5147519884631038
37,124808.44267436744,1.5746735893189907
38,124454.3307901925,1.4960013460367918
39,125129.70898000056,1.510114329867065
40,125777.5015627093,1.4982124222442508
41,125425.25976517519,1.5073509803041816
42,125401.1314707177,1.4761179685592651
43,125955.27005084055,1.4752870351076126
44,125411.42972175393,1.5464343167841434
45,125801.71420945092,1.4969938900321722
46,126209.6200377166,1.494872129522264
47,126305.1523648957,1.4984038090333343
48,126038.44188329703,1.509142897091806
49,126187.86847178523,1.557725022546947
50,126656.15419651683,1.487557603046298
51,126531.50536648727,1.488369394093752
52,126796.63037220362,1.5453684916719794
53,126403.47519596948,1.5065909819677472
54,126091.45083596827,1.5174491023644805
55,125943.40686898453,1.506533982232213
56,126388.17951615043,1.451652736403048
57,126517.2509827325,1.523959501646459
58,126093.52364948335,1.854520077817142
59,126188.81201903873,1.4885830851271749
60,126125.59260774762,1.5130027532577515
61,126511.35889580743,1.4639750691130757
62,126304.06460428651,1.5170063814148307
63,126038.0613802794,1.5108518050983548
64,125803.90984260563,1.5095505565404892
65,125436.43138775733,1.5033384477719665
66,124555.55245482441,1.4873176207765937
67,125017.5231746651,1.4955402631312609
68,125239.67594869445,1.5318718887865543
69,125388.54634376278,1.5098157562315464
70,125554.42217237975,1.5153727605938911
71,125485.95603669528,1.4992522792890668
72,125665.7887895624,1.5289620431140065
73,125411.8519693266,1.5486440239474177
74,125361.52424801681,1.531762983649969
75,125423.66158206142,1.5126343378797174
76,125471.25263292619,1.519825886003673
77,125361.19970291777,1.4539113128557801
78,125155.9243428713,1.4718635911121964
79,125430.52843584171,1.526708577759564
80,125646.9078761306,1.5247668121010065
81,125941.88097724719,1.4998201793059707
82,124413.63334570316,1.4832093343138695
83,124650.73267538084,1.487617202103138
84,124972.27805706386,1.4880431974306703
85,124574.714390612,1.4657040815800428
86,124682.81667469829,1.4931393880397081
87,125512.76992934362,1.525271400809288
88,125546.74500322362,1.474927850998938
89,126067.96622368433,1.5358404396101832
90,125555.14026448644,1.5555931171402335
91,125423.44363789196,1.525686141103506
92,125669.90141187253,1.511538615450263
93,125894.50558043554,1.5307902283966541
94,124985.3943662489,1.526657878421247
95,125115.58511823422,1.494502566754818
96,125132.3930032753,1.510766596533358
97,125379.58050473954,1.524383470416069
98,125276.37875346029,1.4969117874279618
99,124698.75838396577,1.5114779565483332
100,124840.65337404258,1.5058591049164534
101,125181.69754652894,1.5287536811083555
102,124852.52462306336,1.511564638465643
103,124857.72985671084,1.5361957540735602
104,124938.63651764546,2.1146460892632604
105,125008.23885287184,1.4996629050001502
106,124553.8756873582,1.491761981509626
107,125128.77073744526,1.5361924758180976
108,125304.37108432777,1.5679563479498029
109,123939.51745860119,1.5454285433515906
110,123339.92686983568,1.5092426091432571
111,123679.6746207443,1.4834500318393111
112,123583.92709029642,1.4919836493209004
113,124688.8862453936,1.5140461921691895
114,124633.05357280135,1.5174512201920152
115,124376.3297249918,1.5254265619441867
116,124274.0220197529,1.5199724361300468
117,124270.98632958031,1.5071912603452802
118,124295.77850422019,1.4941248977556825
119,124918.08648322371,1.466076785698533
120,124800.78585000055,1.485633248463273
121,124648.27937974661,1.5032363645732403
122,124397.88283312847,1.508354788646102
123,124000.91903888577,1.5075985826551914
124,123228.90095536696,1.5117114260792732
125,123420.85648577148,1.5054396595805883
126,123389.73394155751,1.5003328574821353
127,123327.73168775573,1.5933601688593626
128,123368.93850753311,1.4927253341302276
129,123479.40886489055,1.4746197666972876
130,124161.95999613695,1.5093920705839992
131,124195.79377656741,1.4978231685236096
132,124124.13316577213,1.4939198922365904
133,123823.23888549086,1.503987042233348
134,123929.72545675427,1.543073951266706
135,123379.31112543998,1.4876129245385528
136,123535.63205652896,1.5088424161076546
137,122963.91427543334,2.450882649049163
138,123467.01490972411,1.5150591609999537
139,124066.411290043,1.5228067869320512
140,123437.18310762336,1.806568244472146
141,124249.46741234216,1.5112525159493089
142,124435.18404160495,1.527375697158277
143,124748.24160500344,1.5210943277925253
144,124379.93085609702,1.5066247507929802
145,124222.02096113366,1.5187539663165808
146,124554.42187996909,1.8716059047728777
147,124310.8150111338,1.5031942622736096
148,124368.13868352139,1.508103970438242
149,124289.80064193736,1.4955051252618432
150,123948.13817172314,1.8451477261260152
151,124043.64386717655,1.4980124719440937
152,123713.62062399773,1.8324470175430179
153,123552.88585971264,1.5127103058621287
154,123828.75484267394,1.8216102477163076
155,123833.8581215613,1.933805895037949
156,123915.41543293325,1.521504620090127
157,124426.9883039007,1.5092607578262687
158,123557.74574172392,1.5137607045471668
159,124051.50972110097,1.5404788628220558
160,123895.10113554829,1.4845171989873052
161,123873.13303755898,1.5032856706529856
162,123640.88495072098,1.5050744144245982
163,124176.90291613685,1.5207150364294648
164,123794.76021990199,1.5563766099512577
165,122923.52076944211,1.6981715578585863
166,122741.30934365843,1.6967645678669214
167,122776.6844003418,1.503942164592445
168,123203.82816210305,1.5490247178822756
169,123828.11028568189,1.4893155405297875
170,123885.66979720985,1.4648557119071484
171,123572.30466500347,1.4967259103432298
172,123587.15903002885,1.5288782622665167
173,124057.40882555486,1.5027159908786416
174,124064.27032264297,1.5229381006211042
175,123861.42991657286,1.4829176580533385
176,123803.35016033672,1.5029438603669405
177,123926.2175307721,1.5045081116259098
178,123674.44984674163,1.5113931726664305
179,123539.748858709,1.4888359103351831
180,124107.20336265846,1.4923657355830073
181,124446.79061005283,1.5171301746740937
182,124243.55908758128,1.5009602634236217
183,124245.8886847812,1.4889615317806602
184,124418.3411747464,1.4872722756117582
185,123797.21352093598,1.536126741208136
186,124322.02676075122,1.5156820164993405
187,124754.64396445428,1.5051820231601596
188,124906.9022027112,1.5080901626497507
189,124868.82828879269,1.5447572218254209
190,124514.25839941845,1.5458855740725994
191,124860.26409099267,1.528405929915607
192,124480.38299147738,1.4969451557844877
193,124490.19080686056,1.5175610212609172
194,124266.99249065666,1.529595552943647
195,123961.4742247181,1.5059000179171562
196,124498.8523719926,1.5082115409895778
197,124797.04490367827,1.4722496792674065
198,125400.53918106617,1.5397156151011586
199,125168.98159933547,1.511760820634663
200,124926.9221347821,1.5304030012339354
201,125031.87083395894,1.8569138208404183
202,124916.61762822184,1.510699862614274
203,124627.08542527961,1.556363600306213
204,125082.06235456119,1.5199345145374537
205,125053.56624355158,1.4966322612017393
206,124291.00389573142,1.5971739804372191
207,124368.36110269197,1.5248640533536673
208,124910.43515209084,1.5411776071414351
209,125015.78780079517,1.4703546613454819
210,124605.22543111812,1.545381617732346
211,124557.43540176305,1.5168772274628282
212,124517.62841455439,1.4862863905727863
213,124165.56876331994,1.504851178266108
214,124573.83084071762,1.5183393731713295
215,124554.69162670049,1.5028781900182366
216,124473.83634949652,1.8553484352305532
217,124803.09343570576,1.830427567474544
218,125060.03989645893,1.5386105524376035
219,124379.42940480926,1.5358474347740412
220,124380.96901797243,1.8156416602432728
221,123617.65696978277,1.5180665412917733
222,123685.07571879757,1.4999932339414954
223,124481.73487102469,1.5273533593863249
224,124930.47260713155,1.487508099526167
225,125005.02015571164,1.4583568247035146
226,124888.5247074911,1.5172841595485806
227,125123.29069228366,1.5281847845762968
228,124978.42975920482,1.6116464445367455
229,124069.54042508404,2.008354304358363
230,124149.31459455934,1.5027706613764167
231,124526.13322382442,1.5179874254390597
232,124438.65512992404,1.8019954646006227
233,124574.56229669983,2.157251548022032
234,124825.14948722417,1.4819401111453772
235,125051.5153523556,1.5238246219232678
236,124707.62694527274,1.9218302387744188
237,125435.03457744043,1.962270099669695
238,125120.85941919945,1.5254993382841349
239,124830.2430975253,1.4972177296876907
240,123130.14690603134,1.4864000752568245
241,123455.57134882893,1.5135245947167277
242,123895.98476755059,1.5110128642991185
243,124360.96035831874,1.5090618571266532
244,124830.29813941524,1.5175630887970328
245,124646.34024986376,1.5440906705334783
246,124849.13053354278,1.4847900485619903
247,125392.18612907453,1.5086125461384654
248,124361.17494779505,1.6213220749050379
249,124798.17706165469,1.5262522529810667
250,124156.48042851366,1.5036039492115378
251,124812.8011598188,1.492071201093495
252,124563.6929171755,2.003096920438111
253,124968.33660084115,1.981093656271696
254,125548.63189180843,1.4943561619147658
255,125336.72708260124,1.529997555539012
256,125669.06303261279,1.8621348040178418
257,125762.75528078004,1.79367761220783
258,125404.0767978834,1.512047065421939
259,125795.25840210421,1.518595114350319
260,125666.80643204683,1.5229391064494848
261,125481.87698144521,1.4922404140233994
262,125336.23072573845,1.4913676446303725
263,126052.57302400716,1.4849928095936775
264,125833.45892784781,1.4992452543228865
265,125925.50489649516,1.500708588398993
266,126027.80152816669,1.4933150140568614
267,125866.92732343529,1.49234386254102
268,125669.62898493418,1.4943799190223217
269,125350.20279103616,1.4737104717642069
270,125883.94043493364,1.5032118605449796
271,125381.46937444966,1.4755603913217783
272,124970.13091317596,1.5208426313474774
273,125243.76206277587,1.4819271303713322
274,125328.8997545013,1.5234656007960439
275,125528.43783679698,1.5132249370217323
276,125632.41578259869,1.5171899786219
277,126009.60368235387,1.593848891556263
278,125897.68910877728,1.4775317776948214
279,125921.51152646996,1.5061426861211658
280,125183.43256930687,2.1929826540872455
281,125474.97808751285,1.5012981351464987
282,125385.54477585849,1.4820974310860038
283,125366.00067160995,1.561065861955285
284,125344.75892262535,1.532224546186626
285,124847.1032283684,1.5158461537212133
286,124629.50537939939,1.5934219658374786
287,124995.03249774752,1.4891894049942493
288,124219.67747947281,1.8470706073567271
289,124677.33636347076,1.485558464191854
290,124808.77534741108,1.8349901707842946
291,124753.77390193444,1.5037783505395055
292,125098.74340231463,1.5139249991625547
293,125125.55884965589,1.4771057236939669
294,124929.64377445375,1.4960977425798774
295,125221.17360157437,1.4919117921963334
296,125180.73453262422,1.5121072586625814
297,124908.50767153788,1.48403297085315
298,124901.7611583724,1.4841817151755095
299,125002.3016877512,1.51521413680166
300,125269.55534886412,1.4866923950612545
301,124988.18101876217,1.498712468892336
302,124565.79294123156,1.506636873818934
303,123686.2973839326,1.4833231158554554
304,123831.71673135416,1.5121843833476305
305,124207.45421476828,1.5030835578218102
306,124053.41829280669,1.5434411624446511
307,124541.57118411646,1.510498327203095
308,124057.05722936313,1.5101773226633668
309,124333.54471628579,1.4496940420940518
310,124177.24437790598,1.5036087520420551
311,124337.23747780098,1.5124891363084316
312,123997.7363169241,1.5932842157781124
313,122953.44260080333,2.050279473885894
314,123307.88493525218,1.5075003979727626
315,124100.80483286918,1.528464026749134
316,124153.47135028982,1.4955204520374537
317,123919.79485560041,1.496600023470819
318,123746.01834810096,1.5238662734627724
319,124262.69723908573,1.8643761770799756
320,123677.56879041079,1.5007538823410869
321,123972.6547132825,1.5285495799034834
322,123740.14968382563,1.5355361700057983
323,123546.35208983594,1.5154777998104692
324,124040.75330657675,1.4707622304558754
325,123616.10590527861,1.4753141971305013
326,123443.9563965226,1.5213901437819004
327,122829.34781357962,1.5079691112041473
328,123646.50523091054,1.4749450637027621
329,123808.62261666116,1.5101270824670792
330,123467.21691678405,1.4824701733887196
331,122360.8485730313,1.515608537942171
332,122513.40832168235,1.5247339820489287
333,123185.88657629829,1.5058966279029846
334,123433.42711026137,1.4827702976763248
335,124044.85620839665,1.4891134751960635
336,124411.83535730637,1.506021985784173
337,124042.84580871346,1.4663915764540434
338,124090.93683790187,1.5072965174913406
339,123790.22660335725,1.5084301372990012
340,124475.05865518816,1.4886175505816936
341,124354.17731752024,1.5325793186202645
342,124636.08309015053,1.498492601327598
343,124367.60518545337,1.4844617005437613
344,124707.3527197118,1.511794239282608
345,124772.54904428545,1.5223784614354372
346,124404.98702190963,1.8122707279399037
347,124383.14033798651,1.4923382150009274
348,124753.91324143467,1.8256418714299798
349,124712.86378375995,1.8016539756208658
350,124011.53988920832,1.845254123210907
351,124517.99035647191,1.5467355577275157
352,125107.58209407527,1.4921129010617733
353,124898.83090860656,1.5150376921519637
354,125232.83782252886,1.4797836933284998
355,125228.1698541611,1.498655374161899
356,124731.94613617216,1.467143160291016
357,124539.60229805182,1.5414614425972104
358,124860.28153591388,1.522430487908423
359,124877.90999658588,1.4983337679877877
360,124915.80654494687,1.5219650566577911
361,125438.6874443178,1.503283948637545
362,124663.07032912652,1.5433627218008041
363,124943.13829033393,1.4963761698454618
364,124562.00267487335,1.4837748669087887
365,124858.0309739867,1.4849935295060277
366,124941.83157044338,1.521389702335
367,124636.42353843826,1.512282415293157
368,124899.86942933638,1.4887856291607022
369,125314.67670567034,1.50420031696558
370,125364.28143804961,1.5144298523664474
371,125471.28239494114,1.5200063912197948
372,124672.71864546192,2.140854778699577
373,125377.06504629922,1.4869798216968775
374,125343.93040213831,1.525461114011705
375,125183.21405543263,1.5086725782603025
376,124800.70705270249,1.5269228518009186
377,124957.27972321087,1.477421504445374
378,125342.73775270049,1.4822638733312488
379,124964.18344316991,1.4952630884945393
380,125061.32412708747,1.5538402358070016
381,124776.74131013518,1.4958623554557562
382,125375.84671291105,1.4964897325262427
383,125234.39941269749,1.517816144041717
384,124693.85341027202,1.4915139861404896
385,124333.34970552352,1.4921490969136357
386,124628.76921151202,1.5173648772761226
387,124304.3863497776,1.4875325709581375
388,124685.20479064288,1.5273938504979014
389,124834.7442028716,1.4826261661946774
390,124551.6047266126,1.4919571224600077
391,124818.91313020716,1.5071599939838052
392,124581.50855151996,1.5046508610248566
393,124460.99182741222,1.5135545749217272
394,124261.81524122623,1.5351535882800817
395,124310.12884928712,1.5240754215046763
396,124380.00610456355,1.5341168195009232
397,124091.28779521742,1.4993677297607064
398,124349.92482023787,1.5386296836659312
399,124573.87068194021,1.5148581760004163
400,125203.66234817072,1.4879826875403523
401,124912.2418933897,1.5121214212849736
402,124868.71511844147,1.5076366979628801
403,123846.75895393387,1.4978065732866526
404,123547.32813211251,1.5127648497000337
405,124366.3195342578,1.5136517444625497
406,124555.59094167624,1.5344425085932016
407,124184.07219189241,1.4376796688884497
408,123979.17782621573,1.540698298253119
409,123495.37358875573,1.5154180647805333
410,123940.3254534962,1.515889992006123
411,124177.60040373649,1.4753406047821045
412,124333.46523247105,1.5073960768058896
413,124776.36965471772,1.4771077213808894
414,124943.4147046743,1.4881169237196445
415,123893.45277489912,1.5177408000454307
416,123552.56239161784,1.5130651630461216
417,123782.99930172639,1.4812247548252344
418,124096.56812657796,1.4964803690090775
419,124879.5053908891,1.4956766813993454
420,124940.85365219311,1.508760118857026
421,124333.05764331506,1.4760359646752477
422,124372.08797166467,1.5237866081297398
423,124986.85984875493,1.4717204859480262
424,125181.00497892086,1.505548169836402
425,125197.95153492661,1.5027653528377414
426,124502.99856984576,1.4735695775598288
427,124412.41486364476,1.4911524197086692
428,124666.01568403681,1.4700380265712738
429,124920.75467429312,1.4649228639900684
430,124806.94584213871,1.5056571569293737
431,124827.39813967055,1.4829882076010108
432,125130.66088275157,1.4777604127302766
433,125235.17311211256,1.4690816793590784
434,125533.08504606706,1.509141112677753
435,125231.21091215222,1.516626600176096
436,124951.20031645561,1.5267801098525524
437,124411.57119428153,1.5378765417262912
438,124836.99466929505,1.5139039130881429
439,124332.7955769675,1.4958843095228076
440,124580.78795855476,1.5135068511590362
441,125083.0048520233,1.4744660444557667
442,125032.05307099552,1.8259180448949337
443,123854.20754089805,1.4947250774130225
444,123833.33813440871,1.481104607693851
445,123729.0927411593,1.4955716077238321
446,124114.55000352726,1.5158604849129915
447,124067.21675378921,1.465946297161281
448,123867.80005297229,1.5129021545872092
449,124036.1339890136,1.5501540806144476
450,124526.23032878966,1.456283158622682
451,124731.03277083997,1.483610295690596
452,124536.05410311057,1.5192889161407948
453,124348.26542252534,1.455255732871592
454,124608.09221595075,1.4954969454556704
455,125028.88899443371,1.494537103921175
456,124971.68734322043,1.5089690247550607
457,124212.95270350068,1.5171351926401258
458,125320.86122022932,1.491502190940082
459,125643.55370150917,1.5624082339927554
460,125642.15952266457,1.5015498315915465
461,125151.96489683836,1.4753451654687524
462,124353.54879475053,1.5093561029061675
463,124496.2191321083,1.5054647140204906
464,124821.71122366245,1.5141555946320295
465,125163.39466568579,1.4787632012739778
466,125283.89999002196,1.5375521825626493
467,125612.18807410158,1.4515282586216927
468,125474.30407552041,1.5591347133740783
469,125132.82780400343,1.4449374433606863
470,125703.16547518186,1.5523249488323927
471,125818.32914015978,1.4893323192372918
472,125496.61120256626,1.4927852908149362
473,126104.14039932622,1.493825606070459
474,125814.01460777526,2.0888970214873552
475,126289.36809785613,1.5476731192320585
476,125638.62584183246,1.5312904613092542
477,126230.19523328172,1.5058328565210104
478,126014.73192197825,1.8063531555235386
479,125547.94755136207,1.4963209768757224
480,124974.65219993368,1.5309791592881083
481,125279.60019851413,1.4954421743750572
482,125098.218505695,1.5295179598033428
483,125779.34936811002,1.4937476851046085
484,124051.06526272881,1.481872821226716
485,123844.34233355186,1.5088233770802617
486,123719.43632019279,1.5355527019128203
487,123951.16104620865,1.499583070166409
488,124060.67630077987,1.5083918664604425
489,124512.63574957325,1.4662600131705403
490,124250.73542624578,1.540158229880035
491,124108.74532342957,1.5310730691999197
492,124436.09280334623,1.5356539906933904
493,125044.66831898729,1.5207960633561015
494,124231.88158098843,1.4812596421688795
495,124205.64658258739,1.5105725806206465
496,124601.89164153347,1.5358867105096579
497,124368.97739139298,1.5156987570226192
498,123891.2506186568,1.5110034067183733
499,123748.460294147,1.5026339394971728
