,Distance,Time
0,6590.536176820385,0.21353864390403032
1,6471.262508927922,0.22576953191310167
2,6165.188714104074,0.2275130869820714
3,6144.625863999743,0.22368232440203428
4,5919.399023728225,0.21656715776771307
5,5866.53828647015,0.22093293070793152
6,5866.53828647015,0.2157395100221038
7,5864.984309670423,0.21116053499281406
8,5783.480682315343,0.21320901717990637
9,5596.740987099238,0.22873617056757212
10,5564.781004966113,0.2072442350909114
11,5637.84889452023,0.22397484723478556
12,5372.771282174007,0.23130956757813692
13,5323.757161015823,0.21236659586429596
14,5323.757161015823,0.24183078203350306
15,5323.757161015823,0.24298281595110893
16,5380.271431197493,0.23069572634994984
17,5271.700395935805,0.2120960671454668
18,5380.271431197493,0.22115213982760906
19,5380.271431197493,0.2911107810214162
20,5380.271431197493,0.5977921392768621
21,5343.34805923595,0.4378978433087468
22,5215.534233365807,0.2256311858072877
23,5215.534233365807,0.22452003881335258
24,5303.982456779494,0.22039751429110765
25,5303.982456779494,0.21050720382481813
26,4967.575518779114,0.19927709363400936
27,4967.575518779114,0.22515890933573246
28,5028.256226808945,0.21870676707476377
29,5357.226366147435,0.21382087469100952
30,5261.658491509757,0.33872019965201616
31,5322.607715644465,0.4200591566041112
32,5303.712976954153,0.21854203008115292
33,5303.712976954153,0.19914814550429583
34,5157.818322831964,0.20835870690643787
35,5157.818322831964,0.21921788435429335
36,5188.638570215947,0.20285816863179207
37,5196.178823394012,0.21771780773997307
38,5042.2092691779735,0.22241650894284248
39,5042.2092691779735,0.2193557508289814
40,5042.2092691779735,0.21033694874495268
41,5039.333482425534,0.21774582657963037
42,5039.333482425534,0.2260468853637576
43,5075.0853181664625,0.22977746836841106
44,5179.155437025206,0.2167819794267416
45,5060.864594550153,0.1955238627269864
46,5060.864594550153,0.20910416543483734
47,5118.604738870321,0.21963029354810715
48,5118.604738870321,0.20760272350162268
49,5118.604738870321,0.22998155932873487
50,5118.604738870321,0.2160292100161314
51,5118.604738870321,0.21820796094834805
52,5193.031663095661,0.18837187625467777
53,5017.2854215622665,0.23094927053898573
54,5017.2854215622665,0.21783519722521305
55,5301.52500482936,0.21330669336020947
56,5329.865409137134,0.22593042999505997
57,5091.667606639698,0.21033900324255228
58,5088.14397992707,0.23394470009952784
59,5051.133774059207,0.22194276098161936
60,5088.14397992707,0.2163360556587577
61,5088.14397992707,0.21685359627008438
62,5088.14397992707,0.21301788557320833
63,4961.926530239747,0.22193795815110207
64,5061.330664840612,0.23176600318402052
65,5062.952734084037,0.22226513270288706
66,5098.4559427167005,0.5491192080080509
67,4964.285177333843,0.20291874930262566
68,4865.0238738969365,0.2260793400928378
69,4865.0238738969365,0.22645677346736193
70,5016.193834373874,0.22352523729205132
71,4978.156290966478,0.24623313266783953
72,4978.156290966478,0.2554735718294978
73,4977.6828026870235,0.21960055734962225
74,4977.6828026870235,0.2140785250812769
75,5060.306271729226,0.24960638210177422
76,4976.62067158154,0.2581327585503459
77,4814.367422683182,0.23169660102576017
78,4814.367422683182,0.20881109219044447
79,4921.652284774679,0.23006019555032253
80,4901.008958232362,0.2291953731328249
81,4998.368036203878,0.22078970074653625
82,4982.211879753968,0.21175272949039936
83,5031.965530788716,0.20909851230680943
84,4910.449142287625,0.2066320665180683
85,4857.225249967641,0.2338452572003007
86,4806.1633977778465,0.30502375960350037
87,4806.1633977778465,0.45113846845924854
88,4772.99763451846,0.21567491814494133
89,4892.121669922106,0.22367785591632128
90,4769.8449678213665,0.21309542283415794
91,4903.069457858427,0.2010713517665863
92,4912.0736722018255,0.22283188346773386
93,4905.585286176228,0.20486663468182087
94,4953.54148299701,0.2229962106794119
95,5027.623920258794,0.2096035536378622
96,4909.685931562489,0.2160137165337801
97,4571.574678785711,0.21683808788657188
98,4571.574678785711,0.22727728821337223
99,4709.064100427615,0.21472600381821394
100,4709.064100427615,0.21875798609107733
101,4709.064100427615,0.20377798657864332
102,4577.588479006425,0.20638472493737936
103,4709.064100427615,0.22862202674150467
104,4709.064100427615,0.2001334261149168
105,4784.15093011653,0.2199885044246912
106,4628.978154633285,0.2272098008543253
107,4669.144922332378,0.21540042385458946
108,4669.144922332378,0.212097923271358
109,4590.486065828948,0.21982775069773197
110,4590.486065828948,0.20091137290000916
111,4590.486065828948,0.2123446073383093
112,4590.486065828948,0.2103937240317464
113,4584.113313360863,0.21107121463865042
114,4584.113313360863,0.22104783356189728
115,4604.775905789843,0.20940231159329414
116,4300.941674260965,0.21758705098181963
117,4289.766919021608,0.22132774349302053
118,4289.766919021608,0.20122939255088568
119,4207.892855119581,0.21675735712051392
120,4473.842943505153,0.20758096035569906
121,4395.20026657879,0.20843762066215277
122,4395.20026657879,0.22110103070735931
123,4395.20026657879,0.22527012508362532
124,4395.20026657879,0.21815154794603586
125,4395.20026657879,0.19253152888268232
126,4486.711833829151,0.22733629681169987
127,4362.128827110744,0.21013261936604977
128,4572.911271478086,0.22594170086085796
129,4656.864264955428,0.21206363197416067
130,4573.615494014679,0.2161033572629094
131,4461.71714026163,0.21753027755767107
132,4461.71714026163,0.22365030646324158
133,4453.564904354101,0.21556376479566097
134,4595.706910685821,0.21408865880221128
135,4613.744729203274,0.20153761748224497
136,4568.303570229187,0.21045346092432737
137,4606.777128537198,0.2304462566971779
138,4563.073527203464,0.24225653242319822
139,4563.073527203464,0.26400440372526646
140,4477.435858490497,0.23582440055906773
141,4477.435858490497,0.2132281782105565
142,4477.435858490497,0.23310775123536587
143,4507.479210150635,0.21144650969654322
144,4583.179596955493,0.19378449488431215
145,4651.375481392931,0.2113111885264516
146,4569.619371339441,0.18625252228230238
147,4240.271352994021,0.2184731774032116
148,4240.271352994021,0.20715031493455172
149,4240.271352994021,0.2066494757309556
150,4304.9833146845685,0.20188235212117434
151,4299.391581147737,0.20935811288654804
152,4232.65063485463,0.3742324272170663
153,4169.77043311688,0.5566438529640436
154,4169.77043311688,0.515253085643053
155,4136.868809592247,0.3209824860095978
156,4052.8345514397406,0.2041626824066043
157,4052.8345514397406,0.22877652291208506
158,4214.085738838426,0.21085257269442081
159,4217.756621654827,0.20166220981627703
160,4250.230355225248,0.21135569643229246
161,4250.230355225248,0.21548306941986084
162,4250.230355225248,0.21091271098703146
163,4250.230355225248,0.1995922839269042
164,4250.230355225248,0.21248617582023144
165,4237.616570570846,0.22724620532244444
166,4237.616570570846,0.21961958426982164
167,4237.616570570846,0.2156416792422533
168,4237.616570570846,0.21587283536791801
169,4254.119028049962,0.2292948728427291
170,4254.119028049962,0.20779259409755468
171,4190.842361852946,0.22827567718923092
172,4204.355424272101,0.22161416616290808
173,4204.355424272101,0.22422608453780413
174,4319.380828355054,0.21307624131441116
175,4319.380828355054,0.22915655560791492
176,4319.380828355054,0.2163277305662632
177,4430.777144174646,0.2219731416553259
178,4430.777144174646,0.2249355437234044
179,4458.647306785321,0.21603157185018063
180,4553.671414830428,0.2121624108403921
181,4570.311215541541,0.21343585010617971
182,4559.256107398035,0.21232207491993904
183,4559.256107398035,0.5271687265485525
184,4547.924532786296,0.21433590352535248
185,4547.924532786296,0.2094654068350792
186,4640.363645891751,0.2165307467803359
187,4753.158306084342,0.21065526083111763
188,4786.054939304134,0.2236447436735034
189,4610.098536444625,0.21072373259812593
190,4610.098536444625,0.2174513190984726
191,4610.098536444625,0.24358053505420685
192,4367.029628960798,0.21374871861189604
193,4491.028247518139,0.20865027606487274
194,4491.028247518139,0.2179179945960641
195,4491.028247518139,0.2153419628739357
196,4491.028247518139,0.20068512577563524
197,4403.740061306773,0.21477129869163036
198,4448.408410349545,0.222389648668468
199,4529.364848111891,0.22403327468782663
200,4521.910044894838,0.21731802634894848
201,4418.8102296843945,0.20131315849721432
202,4348.524157072833,0.19998189993202686
203,4344.613168364316,0.19923962466418743
204,4344.613168364316,0.22551644779741764
205,4188.029789262472,0.6030939128249884
206,4188.029789262472,0.45849971752613783
207,4188.029789262472,0.22184974513947964
208,4188.029789262472,0.2225065380334854
209,4188.029789262472,0.22279305569827557
210,4188.029789262472,0.2270791782066226
211,3920.1143382557193,0.19927029963582754
212,4134.869664113594,0.22503693774342537
213,4134.869664113594,0.20259712543338537
214,4122.684054396389,0.2151003312319517
215,4142.760674486854,0.21572254598140717
216,4172.426136389623,0.1925084199756384
217,4172.426136389623,0.2206401228904724
218,4170.394626332272,0.21442231815308332
219,4203.362133391988,0.20342816226184368
220,4158.373811135364,0.21005600411444902
221,4158.373811135364,0.2107088202610612
222,4139.7852064542885,0.2160424431785941
223,4139.7852064542885,0.20350081287324429
224,4247.840503319039,0.21853078715503216
225,4255.175670250201,0.19567925203591585
226,4255.175670250201,0.21249687857925892
227,4306.334343568516,0.19779375661164522
228,4363.768631853093,0.21653466951102018
229,4250.474547492879,0.2253689868375659
230,4250.474547492879,0.20834309794008732
231,4250.474547492879,0.20829755160957575
232,4264.3992570069895,0.20081151742488146
233,4264.3992570069895,0.21217765472829342
234,4264.3992570069895,0.21580319199711084
235,4346.999760157219,0.22441380005329847
236,4346.999760157219,0.22223663795739412
237,4365.1366847004865,0.2263624845072627
238,4365.1366847004865,0.21885128039866686
239,4432.079444138296,0.24916694778949022
240,4466.355895819118,0.2546083517372608
241,4466.355895819118,0.2127791726961732
242,4466.355895819118,0.21799894142895937
243,4479.070004259456,0.2180184554308653
244,4524.930175437966,0.20635573286563158
245,4502.368903147242,0.22731880005449057
246,4430.8185529674965,0.2197551866993308
247,4502.368903147242,0.22391744051128626
248,4380.4323937281715,0.4609136814251542
249,4380.4323937281715,0.2971521355211735
